Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
8,1647254978907,14/03/2022 10:49:38,1647254977597,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,0
9,1647254978907,14/03/2022 10:49:38,1647254977597,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,4
10,1647254978907,14/03/2022 10:49:38,1647254977598,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,3
11,1647254978907,14/03/2022 10:49:38,1647254977598,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,3
12,1647254978907,14/03/2022 10:49:38,1647254977598,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,5
13,1647254978907,14/03/2022 10:49:38,1647254977599,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,2
14,1647254978907,14/03/2022 10:49:38,1647254977599,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,2
15,1647254978907,14/03/2022 10:49:38,1647254977599,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,3
16,1647254978907,14/03/2022 10:49:38,1647254977599,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,7
17,1647254978907,14/03/2022 10:49:38,1647254977599,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,4
18,1647254978907,14/03/2022 10:49:38,1647254977599,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,5
19,1647254978907,14/03/2022 10:49:38,1647254977599,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,5
20,1647254978907,14/03/2022 10:49:38,1647254977600,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,8
21,1647254978907,14/03/2022 10:49:38,1647254977600,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,5
22,1647254978907,14/03/2022 10:49:38,1647254977600,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,1
23,1647254979010,14/03/2022 10:49:39,1647254977600,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,5
24,1647254979010,14/03/2022 10:49:39,1647254977600,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,4
25,1647254979010,14/03/2022 10:49:39,1647254977601,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,4
26,1647254979010,14/03/2022 10:49:39,1647254977601,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,6
27,1647254979010,14/03/2022 10:49:39,1647254977601,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,3
28,1647254979010,14/03/2022 10:49:39,1647254977601,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,3
29,1647254979010,14/03/2022 10:49:39,1647254977601,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,4
30,1647254979010,14/03/2022 10:49:39,1647254977602,1,14/03/2022 11:49:37,73265,15,questionnaire-53zf,,20358924,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,153174
1,1647100700870,12/03/2022 15:58:20,1647100700618,1,12/03/2022 16:58:20,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647100840994,12/03/2022 16:00:40,1647100840690,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,10
3,1647100841070,12/03/2022 16:00:41,1647100840692,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,4
4,1647100841070,12/03/2022 16:00:41,1647100840692,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,3
5,1647100841070,12/03/2022 16:00:41,1647100840692,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,3
6,1647100841070,12/03/2022 16:00:41,1647100840692,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,6
7,1647100841070,12/03/2022 16:00:41,1647100840692,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,3
8,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,1
9,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,1
10,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,5
11,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,4
12,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,6
13,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,2
14,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,3
15,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,5
16,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,11
17,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,5
18,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,4
19,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,4
20,1647100841070,12/03/2022 16:00:41,1647100840693,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,7
21,1647100841070,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,4
22,1647100841070,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,2
23,1647100841148,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,2
24,1647100841148,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,6
25,1647100841148,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,5
26,1647100841148,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,7
27,1647100841148,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,3
28,1647100841148,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,4
29,1647100841148,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,6
30,1647100841148,12/03/2022 16:00:41,1647100840694,1,12/03/2022 17:00:40,73265,15,questionnaire-53zf,,20323821,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,140076
1,1647029450537,11/03/2022 20:10:50,1647029450167,1,11/03/2022 21:10:50,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647029545456,11/03/2022 20:12:25,1647029545155,1,11/03/2022 21:12:25,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,2
3,1647029545660,11/03/2022 20:12:25,1647029545158,1,11/03/2022 21:12:25,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,6
4,1647029545660,11/03/2022 20:12:25,1647029545159,1,11/03/2022 21:12:25,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,6
5,1647029545660,11/03/2022 20:12:25,1647029545159,1,11/03/2022 21:12:25,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,5
6,1647029545660,11/03/2022 20:12:25,1647029545160,1,11/03/2022 21:12:25,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,7
7,1647029545660,11/03/2022 20:12:25,1647029545160,1,11/03/2022 21:12:25,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,6
8,1647029545660,11/03/2022 20:12:25,1647029545160,1,11/03/2022 21:12:25,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,6
9,1647029545660,11/03/2022 20:12:25,1647029545160,1,11/03/2022 21:12:25,73265,15,questionnaire-53zf,,20312473,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,6
